board,directors
boards,directors
business,association
business,associations
co,operate
co,operated
co,operates
co,operating
co,operation
co,opt
co,optation
co,opted
co,opting
co,opts
director,interlocks
horizontal,expansion
horizontal,merger
horizontal,mergers
horizontally,merge
horizontally,merged
industry,association
industry,associations
integrate,vertically
integrated,vertically
interest,group
interest,groups
interlocking,boards
interlocking,directorates
interlocking,directors
joint,venture
joint,ventures
resource,dependence
resource,dependencies
social,network
social,networks
trade,association
trade,associations
vertical,integration
vertical,merger
vertical,mergers
vertically,merge
vertically,merged
